1,46.52,0.005642582583427429,NaN
2,60.51,0.004332753264904022,NaN
3,68.21,0.003579960775375366,NaN
4,68.61,0.003603892368078232,NaN
5,74.68,0.00294370236992836,NaN
6,77.35,0.002605110567808151,NaN
7,75.95,0.0027828468918800354,NaN
8,77.8,0.00260013307929039,NaN
9,77.23,0.002684587132930756,NaN
10,79.9,0.002321151179075241,NaN
11,80.74,0.0022601529240608214,NaN
12,81.52,0.0021052776753902433,NaN
13,80.64,0.0022983663499355315,NaN
14,82.5,0.002071494287252426,NaN
15,82.14,0.0020947082310914995,NaN
16,83.22,0.002026379546523094,NaN
17,82.64,0.002099279648065567,NaN
18,82.69,0.0020138737320899965,NaN
19,82.76,0.00207579205930233,NaN
20,82.67,0.0020546718686819078,NaN
21,83.82,0.0019502466261386872,NaN
22,84.39,0.0018766287773847579,NaN
23,84.32,0.0018597764760255814,NaN
24,84.38,0.001930281564593315,NaN
25,84.1,0.0018616775959730148,NaN
26,83.41,0.00201193088889122,NaN
27,83.74,0.002080577352643013,NaN
28,86.87,0.001746356788277626,NaN
29,87.17,0.0017778657019138337,NaN
30,86.83,0.0018555742681026458,NaN
31,87.2,0.0018520703330636025,NaN
32,87.08,0.0019261919379234315,NaN
33,87.27,0.0019137053787708282,NaN
34,87.29,0.0019247289657592774,NaN
35,87.23,0.0019539221465587615,NaN
36,87.28,0.0019510581582784653,NaN
37,87.29,0.001950346302986145,NaN
38,87.34,0.0019528150498867036,NaN
39,87.33,0.0019546078234910966,NaN
40,87.33,0.0019560370862483976,NaN
41,87.33,0.0019562095552682875,NaN
42,87.33,0.0019565280705690384,NaN
43,87.34,0.001956550657749176,NaN
44,87.34,0.001956677004694939,NaN
45,87.35,0.0019567503362894058,NaN
46,87.35,0.0019567269295454027,NaN
47,87.35,0.001956754329800606,NaN
48,87.35,0.001956828534603119,NaN
49,87.35,0.0019567672342061995,NaN
50,87.35,0.0019568282157182695,NaN
51,87.34,0.0019568380385637284,NaN
52,87.35,0.001956851509213448,NaN
53,87.35,0.0019568773657083513,NaN
54,87.35,0.0019568133503198625,NaN
55,87.35,0.0019569082975387573,NaN
56,87.35,0.0019569245547056196,NaN
57,87.35,0.0019569807469844817,NaN
58,87.35,0.0019570140063762667,NaN
59,87.35,0.001957024621963501,NaN
60,87.35,0.001957001030445099,NaN
61,87.35,0.001957057663798332,NaN
62,87.36,0.0019570894151926042,NaN
63,87.34,0.0019571053147315978,NaN
64,87.36,0.0019571346014738084,NaN
65,87.35,0.00195712973177433,NaN
66,87.36,0.001957154369354248,NaN
67,87.36,0.001957121554017067,NaN
68,87.36,0.0019572014540433884,NaN
69,87.36,0.001957180505990982,NaN
70,87.36,0.0019572322964668274,NaN
71,87.36,0.001957228419184685,NaN
72,87.36,0.001957208400964737,NaN
73,87.36,0.001957273915410042,NaN
