1,29.08,0.007577710676193237,1.4228551065524406e+23
2,39.71,0.0064940448880195616,1.552599914221723e+26
3,46.05,0.005912913358211517,2.2365847085889514e+25
4,50.08,0.005487500333786011,4.434220414102958e+23
5,50.47,0.005443043684959412,1.2909629869042835e+25
6,56.2,0.004855464708805084,3.6380823153651595e+25
7,58.65,0.0045973353862762455,2.9034061449845384e+25
8,59.77,0.004506497395038605,7.853837334119385e+24
9,60.99,0.00433861226439476,1.4065412924824116e+25
10,63.8,0.004069960707426071,2.387750934002682e+25
11,64.78,0.00403252021074295,7.354737522541361e+26
12,66.43,0.003818968015909195,1.460620401515726e+24
13,65.6,0.0038281836807727812,7.575562204575653e+25
14,67.73,0.0036456439793109896,1.6263046180379925e+26
15,67.77,0.003662958174943924,3.1971173370309254e+24
16,67.75,0.0036810064971446992,2.30278131086606e+25
17,67.95,0.003551567906141281,7.859086816314161e+25
18,70.57,0.003344236493110657,1.2993145888746449e+26
19,69.22,0.003449526309967041,1.0259142881535512e+26
20,68.87,0.0036256856501102447,2.009524842590305e+27
21,69.87,0.003441779500246048,4.493524853239617e+28
22,71.67,0.003214127367734909,1.3159200047803584e+28
23,70.94,0.003243035352230072,4.352817693752681e+28
24,72.02,0.003169622755050659,1.0877094013716035e+28
25,71.97,0.0031560115158557893,2.0269066930221274e+27
26,72.05,0.0031661942183971404,1.3666207480503918e+28
27,73.11,0.0030278707921504973,8.011899917232583e+28
28,73.52,0.003026817983388901,6.6818104518203745e+28
29,74.19,0.0029309453904628755,1.0885297472651752e+29
30,75.08,0.0028677868247032165,2.3934504160336336e+29
31,75.14,0.002898029211163521,9.498651765649075e+27
32,75.67,0.0028498682618141175,1.0906776448244112e+28
33,75.22,0.0028644114673137665,9.211162830549965e+28
34,76.19,0.002781312525272369,1.6910475143181958e+29
35,76.31,0.0027612501919269563,4.735209052967139e+29
36,76.9,0.0026423671066761016,3.2381300974075834e+29
37,77.62,0.0026583741366863253,4.770851208443927e+29
38,77.74,0.0025911629259586333,3.934071290617181e+30
39,77.59,0.002614336118102074,5.634617372879021e+29
40,77.94,0.002658230435848236,2.149128736846497e+30
41,77.95,0.0025943183183670046,1.8538389037759214e+31
42,78.87,0.0025848200291395187,1.831358353920423e+30
43,78.54,0.002514837419986725,1.2532444356987917e+30
44,77.97,0.0026520563513040543,2.662984923209607e+30
45,78.54,0.002579672333598137,1.701329889316987e+31
46,78.08,0.002682893007993698,6.263378180503315e+30
47,78.41,0.0027022920310497286,1.9091146492493066e+30
48,78.55,0.0026390528112649916,3.380746789227639e+31
49,79.01,0.0026194206863641737,7.07858587488913e+30
50,79.17,0.002588785782456398,2.420484679664379e+31
51,79.04,0.0027042314171791077,6.62117247053937e+30
52,79.16,0.0026922938823699953,1.5625946502912497e+31
53,78.41,0.0027364942014217377,1.1409944644217537e+31
54,79.42,0.002797406804561615,1.1531788650799037e+31
55,79.38,0.002724067610502243,7.307487516352423e+31
56,79.46,0.002718867328763008,5.440579157325812e+31
57,79.44,0.0028110523998737336,7.078746662023139e+31
58,79.2,0.0028088359504938125,1.7716295301904874e+32
59,79.1,0.002878723132610321,2.4606568010798453e+31
60,79.51,0.0028610727667808533,1.151975548676092e+32
61,79.02,0.002874038591980934,4.816852159654036e+32
62,79.39,0.002902371656894684,2.8269656765560285e+31
63,79.11,0.0030025645941495894,5.810871201592461e+30
64,79.55,0.0029084064066410066,1.5596380045927346e+32
65,79.17,0.002982833406329155,3.3794440024073895e+32
66,79.66,0.0030165779054164886,3.4076511915579987e+31
67,79.43,0.0030602813601493836,2.593549422511967e+31
68,79.65,0.003004807785153389,3.811360363330436e+31
69,79.19,0.003112295436859131,1.4301041175867319e+32
70,79.41,0.003149578422307968,2.854536148655963e+32
71,79.23,0.0032540373504161835,1.3186311954695095e+32
72,79.84,0.0032201915442943573,2.4847483715271912e+32
73,79.67,0.003254906052350998,5.260727940140202e+32
74,79.84,0.003260582286119461,1.877897784869105e+32
75,79.76,0.00325091649889946,6.754661987005669e+32
76,79.86,0.003368911951780319,5.644669240480629e+32
77,79.73,0.0034211043298244476,4.1080746192926014e+32
78,79.72,0.00335624595284462,5.942266544218474e+32
79,79.75,0.0034340553879737856,3.681398158742247e+33
80,80.02,0.003373401552438736,1.130967512781288e+32
81,79.81,0.003460482341051102,1.5914720195592204e+31
82,79.94,0.0034910475492477416,3.520502240752549e+32
83,79.57,0.0035803575932979582,4.5987607812267704e+32
84,79.72,0.0035708523571491243,6.0690523010513285e+31
85,79.98,0.0035617385029792785,2.6494485566288655e+33
86,79.51,0.0036370815753936766,4.446683715963184e+32
87,79.74,0.003640020143985748,2.5579758131291508e+32
88,79.85,0.003645190989971161,3.49985185347222e+32
89,79.87,0.003658062106370926,2.9348113376440792e+32
90,80.03,0.003616555780172348,6.1288786548717615e+32
91,79.65,0.0036982781052589415,1.4606833642665233e+33
92,79.78,0.0037061670422554017,4.96908512799132e+32
93,80.03,0.003663693845272064,3.399672716361837e+32
94,80.13,0.003703667521476746,3.361190189671864e+32
95,80.0,0.003728940510749817,2.0334376005363297e+32
96,80.23,0.0037389667093753816,5.3645280518654946e+32
97,80.1,0.003727327960729599,3.1193348113373353e+32
98,79.92,0.0037222060441970827,5.679329433871177e+31
99,80.12,0.003716925138235092,3.1297576861837248e+32
100,80.05,0.003736815923452377,8.901927207013633e+31
