1,29.46,0.005475216555595398,NaN
2,58.55,0.0028843664407730103,NaN
3,68.24,0.0021563035011291504,NaN
4,71.85,0.0019226360440254212,NaN
5,72.16,0.0019678513824939728,NaN
6,71.94,0.0020190217912197115,NaN
7,71.82,0.002119739007949829,NaN
8,73.74,0.0021089751183986662,NaN
9,78.69,0.00167762570977211,NaN
10,79.07,0.0016648267388343812,NaN
11,79.11,0.0016693845391273499,NaN
12,79.26,0.0016808539867401123,NaN
13,79.34,0.0016927262127399445,NaN
14,79.45,0.0016996841251850129,NaN
15,79.43,0.0017006697297096253,NaN
16,79.45,0.0017019972741603852,NaN
17,79.51,0.0017030437648296356,NaN
18,79.46,0.001704231971502304,NaN
19,79.47,0.0017043170630931855,NaN
20,79.47,0.0017044701099395753,NaN
21,79.47,0.0017045484840869903,NaN
22,79.49,0.0017047109127044677,NaN
23,79.49,0.0017047338783740997,NaN
24,79.48,0.0017047552943229675,NaN
25,79.49,0.0017047718822956084,NaN
26,79.49,0.0017048013746738433,NaN
27,79.49,0.0017048020899295808,NaN
28,79.49,0.0017048028767108917,NaN
29,79.49,0.0017048035025596618,NaN
30,79.49,0.0017048046231269837,NaN
31,79.49,0.001704805326461792,NaN
32,79.49,0.001704806137084961,NaN
33,79.49,0.0017048074662685394,NaN
34,79.49,0.0017048088669776916,NaN
35,79.49,0.0017048106849193573,NaN
36,79.49,0.0017048120856285095,NaN
37,79.49,0.001704813528060913,NaN
38,79.49,0.0017048150062561034,NaN
39,79.49,0.0017048164069652558,NaN
40,79.49,0.0017048183441162109,NaN
41,79.49,0.00170482057929039,NaN
42,79.49,0.0017048231720924378,NaN
43,79.49,0.0017048243939876556,NaN
44,79.49,0.001704826444387436,NaN
45,79.49,0.0017048301696777344,NaN
46,79.49,0.0017048329174518585,NaN
47,79.49,0.0017048351109027863,NaN
48,79.49,0.0017048398673534394,NaN
49,79.49,0.0017048449456691741,NaN
50,79.49,0.0017048489809036256,NaN
51,79.49,0.0017048531174659728,NaN
52,79.49,0.001704859185218811,NaN
53,79.49,0.0017048622667789459,NaN
54,79.49,0.001704866886138916,NaN
55,79.49,0.0017048734188079835,NaN
56,79.49,0.001704878282546997,NaN
57,79.49,0.0017048846304416657,NaN
