1,94.99,0.002434733255999163,250614.546875
2,95.97,0.0018687878280179576,117831.0
3,96.52,0.001628343171090819,1555895.375
4,97.34,0.0013245416863821447,5052483.5
5,97.43,0.0012160601643205155,301268.40625
6,97.14,0.001471904706826899,7446878.0
7,96.94,0.0013610160308191552,3076241.75
8,97.89,0.0010655459476343822,1042286.375
9,97.52,0.0013178764856333145,749142.5
10,97.61,0.0011766837843810208,1394086.375
11,98.27,0.0009263391475178651,8517473.0
12,97.65,0.001172323766964837,5904953.0
13,98.17,0.0008956473161670146,2806427.25
14,98.27,0.0008546459895776933,4268353.5
