1,94.35,0.0003836880333721638,113930.671875
2,95.8,0.00028309986144304275,2935131.0
3,95.13,0.00032035233974456786,578027.0625
4,96.72,0.0002156056474894285,450316.75
5,97.41,0.00016675148345530032,120400.3203125
6,96.38,0.0002444098187610507,1418551.875
7,97.71,0.0001447460638359189,3940653.0
8,97.91,0.0001432764318305999,18352890.0
9,96.48,0.00022763654664158822,26787086.0
10,98.02,0.00012683699037879706,53956104.0
11,97.71,0.00015747804678976535,605521.9375
12,97.97,0.00013669981192797424,605536.8125
13,98.11,0.00012687213197350503,605537.0625
14,98.13,0.00011931270938366651,605534.9375
15,98.21,0.00011508481372147799,605535.75
16,98.3,0.00011194011652842164,605535.9375
17,98.3,0.00011021836157888174,605536.625
18,98.43,0.00010667398478835821,605534.125
19,98.37,0.00010545623563230038,605533.9375
20,98.42,0.00010427845399826766,605534.6875
21,98.35,0.0001032455044798553,605535.75
22,98.4,0.00010257664658129216,605536.3125
23,98.34,0.00010189087754115463,605534.9375
24,98.36,0.00010287952511571347,605533.0625
25,98.46,0.00010026045721024275,605534.4375
26,98.39,0.00010127832191064953,605535.375
27,98.36,0.00010066654118709266,605536.3125
28,98.48,9.96293215546757e-05,605536.25
29,98.43,9.938638680614531e-05,605535.4375
30,98.4,0.0001011781386565417,605534.6875
31,98.4,0.00010094536226242781,605532.9375
32,98.49,9.972192430868745e-05,605534.0
33,98.42,0.00010054989424534142,605535.8125
34,98.42,9.967640223912895e-05,605536.3125
35,98.47,0.00010079556033015252,605535.375
36,98.5,9.945589331910015e-05,605534.8125
37,98.38,0.00010125314709730446,605537.5625
38,98.44,0.00010074576176702976,605536.5
39,98.52,9.951186114922166e-05,605534.25
40,98.53,0.00010076132970862091,605535.8125
41,98.45,0.00010297007746994495,605534.125
42,98.41,0.00010247087101452053,605535.4375
43,98.53,0.00010243709394708276,605536.0
44,98.39,0.00010344024430960416,605534.375
45,98.42,0.00010261426428332925,605537.4375
46,98.43,0.00010280515986960382,605535.0
47,98.45,0.00010330342175439001,605531.625
48,98.44,0.00010314937112852931,605534.9375
49,98.49,0.00010219218786805867,605534.4375
50,98.48,0.00010428280234336853,605535.8125
